#  Table F098M.dat  Sat 15:28:37 03-Oct-2009

#      WAVELENGTH      THROUGHPUT
#       angstroms                

         8330.105     3.178823E-5
         8330.782     3.179104E-5
         8331.459     3.179386E-5
         8332.136     3.179668E-5
         8332.812     3.179949E-5
          8333.48     3.180226E-5
         8334.158     3.180507E-5
         8334.835     3.180787E-5
         8335.513     3.181070E-5
         8336.185     3.181350E-5
         8336.862     3.181631E-5
         8337.535     3.181910E-5
         8338.217     3.182195E-5
         8338.895     3.182475E-5
         8339.567     3.182755E-5
         8340.245     3.183037E-5
         8340.923     3.183320E-5
         8341.596     3.183597E-5
         8342.273     3.183878E-5
         8342.951     3.184161E-5
          8343.63     3.184442E-5
         8344.308     3.184723E-5
         8344.985     3.185005E-5
         8345.659     3.185285E-5
         8346.337     3.185566E-5
         8347.015     3.185847E-5
         8347.688     3.186127E-5
         8348.367     3.186408E-5
         8349.045     3.186690E-5
         8349.719     3.186969E-5
         8350.402     3.187254E-5
         8351.081     3.187537E-5
         8351.755     3.187817E-5
         8352.434     3.188096E-5
         8353.112     3.188363E-5
         8353.791     3.188630E-5
         8354.465     3.188894E-5
         8355.144     3.189162E-5
         8355.827     3.189432E-5
         8356.501     3.189697E-5
         8357.181     3.189964E-5
         8357.859     3.190231E-5
         8358.534     3.190496E-5
         8359.213     3.190764E-5
         8359.893     3.191032E-5
         8360.567     3.191298E-5
         8361.246     3.191565E-5
         8361.926     3.191832E-5
         8362.605     3.192099E-5
         8363.284     3.192367E-5
         8363.964     3.192633E-5
         8364.639     3.192899E-5
         8365.318     3.193166E-5
         8365.998     3.193435E-5
         8366.674     3.193700E-5
         8367.349     3.193967E-5
         8368.038     3.194237E-5
         8368.709     3.194502E-5
         8369.389     3.194769E-5
         8370.068     3.195037E-5
         8370.744     3.195303E-5
         8371.424     3.195570E-5
         8372.104     3.195837E-5
          8372.78     3.196103E-5
          8373.46     3.196370E-5
         8374.141     3.196637E-5
         8374.821     3.196906E-5
         8375.502     3.197174E-5
         8376.183     3.197440E-5
         8376.858     3.197707E-5
         8377.539     3.197974E-5
          8378.22     3.198242E-5
         8378.896     3.198509E-5
         8379.576     3.198774E-5
         8380.262     3.199045E-5
         8380.938     3.199312E-5
         8381.619     3.199580E-5
           8382.3     3.199848E-5
         8382.977     3.200113E-5
         8383.658     3.200383E-5
         8384.339     3.200650E-5
         8385.021     3.200919E-5
         8385.697     3.201187E-5
         8386.378     3.201454E-5
         8387.064     3.201725E-5
         8387.741     3.201991E-5
         8388.423     3.202259E-5
         8389.104     3.202529E-5
         8389.781     3.202794E-5
         8390.463     3.203063E-5
         8391.145     3.203331E-5
         8391.822     3.203598E-5
         8392.509     3.203870E-5
          8393.19     3.204137E-5
         8393.867     3.204403E-5
          8394.55     3.204673E-5
         8395.231     3.204942E-5
         8395.909     3.205208E-5
         8396.592     3.205477E-5
         8397.273     3.205747E-5
         8397.951     3.206014E-5
         8398.634     3.206283E-5
          8399.32     3.206555E-5
         8399.999     3.206821E-5
         8400.681     3.207046E-5
         8401.363     3.207272E-5
         8402.037     3.207496E-5
          8402.72     3.207722E-5
         8403.402     3.207947E-5
         8404.081     3.208173E-5
         8404.769     3.208400E-5
         8405.451     3.208626E-5
          8406.13     3.208852E-5
         8406.812     3.209079E-5
         8407.495     3.209303E-5
         8408.174     3.209529E-5
         8408.857     3.209756E-5
          8409.54     3.209983E-5
         8410.219     3.210207E-5
         8410.902     3.210433E-5
         8411.591     3.210661E-5
          8412.27     3.210886E-5
         8412.953     3.211112E-5
         8413.637     3.211337E-5
         8414.315     3.211562E-5
         8414.999     3.211788E-5
         8415.683     3.212015E-5
         8416.366     3.212241E-5
         8417.051     3.212468E-5
         8417.734     3.212694E-5
         8418.418     3.212921E-5
         8419.098     3.213146E-5
         8419.782     3.213372E-5
         8420.466     3.213599E-5
         8421.146     3.213825E-5
          8421.83     3.214051E-5
         8422.514     3.214278E-5
         8423.193     3.214504E-5
         8423.883     3.214732E-5
         8424.567     3.214959E-5
         8425.247     3.215185E-5
         8425.932     3.215413E-5
         8426.616     3.215639E-5
         8427.296     3.215865E-5
         8427.981     3.216092E-5
         8428.666     3.216320E-5
         8429.351     3.216547E-5
         8430.035     3.216774E-5
         8430.721     3.217001E-5
         8431.401     3.217228E-5
         8432.086     3.217455E-5
         8432.767     3.217681E-5
         8433.452     3.217908E-5
         8434.137     3.218135E-5
         8434.817     3.218362E-5
         8435.498     3.218588E-5
         8436.184     3.218815E-5
         8436.879     3.219046E-5
         8437.555     3.219270E-5
          8438.24     3.219497E-5
